proto,id
tcp,118404
udp,118405
udp,118406
tcp,118407
udp,118408
unas,118409
tcp,118410
unas,118411
udp,118412
udp,118413
udp,118414
unas,118415
tcp,118416
ip,118417
tcp,118418
udp,118419
tcp,118420
tcp,118421
sps,118422
udp,118423
unas,118424
tcp,118425
tcp,118426
udp,118427
tcp,118428
tcp,118429
tcp,118430
,118431
udp,118432
arp,118433
tcp,118434
tcp,118435
tcp,118436
udp,118437
tcp,118438
idpr,118439
tcp,118440
tcp,118441
tcp,118442
tcp,118443
udp,118444
udp,118445
udp,118446
tcp,118447
,118448
unas,118449
tcp,118450
udp,118451
scps,118452
udp,118453
tcp,118454
udp,118455
udp,118456
unas,118457
tcp,118458
tcp,118459
udp,118460
tcp,118461
tcp,118462
,118463
tcp,118464
tcp,118465
udp,118466
tcp,118467
arp,118468
udp,118469
tcp,118470
kryptolan,118471
udp,118472
tcp,118473
udp,118474
tcp,118475
tcp,118476
tcp,118477
,118478
udp,118479
,118480
udp,118481
tcp,118482
arp,118483
tcp,118484
tcp,118485
,118486
,118487
udp,118488
,118489
unas,118490
udp,118491
udp,118492
udp,118493
arp,118494
tcp,118495
tcp,118496
udp,118497
udp,118498
udp,118499
tcp,118500
tcp,118501
tcp,118502
tcp,118503
udp,118504
,118505
udp,118506
unas,118507
tcp,118508
tcp,118509
arp,118510
,118511
unas,118512
tcp,118513
tcp,118514
udp,118515
udp,118516
udp,118517
udp,118518
tcp,118519
udp,118520
unas,118521
tcp,118522
tcp,118523
tcp,118524
tcp,118525
tcp,118526
unas,118527
unas,118528
tcp,118529
tcp,118530
udp,118531
tcp,118532
tcp,118533
sctp,118534
,118535
ifmp,118536
tcp,118537
tcp,118538
vmtp,118539
unas,118540
ddp,118541
unas,118542
udp,118543
udp,118544
udp,118545
tcp,118546
udp,118547
tcp,118548
,118549
ospf,118550
tcp,118551
udp,118552
tcp,118553
unas,118554
tcp,118555
sat-mon,118556
,118557
tcp,118558
udp,118559
tcp,118560
tcp,118561
tcp,118562
udp,118563
ippc,118564
udp,118565
udp,118566
udp,118567
tcp,118568
tcp,118569
ospf,118570
udp,118571
udp,118572
udp,118573
trunk-2,118574
tcp,118575
tcp,118576
udp,118577
udp,118578
,118579
tcp,118580
unas,118581
tcp,118582
tcp,118583
tcp,118584
udp,118585
vmtp,118586
udp,118587
udp,118588
udp,118589
tcp,118590
udp,118591
udp,118592
udp,118593
tcp,118594
udp,118595
ax.25,118596
tcp,118597
,118598
udp,118599
udp,118600
udp,118601
udp,118602
tcp,118603
tcp,118604
tcp,118605
udp,118606
udp,118607
udp,118608
arp,118609
tcp,118610
udp,118611
udp,118612
snp,118613
udp,118614
udp,118615
tcp,118616
snp,118617
tcp,118618
tcp,118619
udp,118620
udp,118621
unas,118622
,118623
tcp,118624
tcp,118625
,118626
unas,118627
udp,118628
tcp,118629
tcp,118630
tcp,118631
udp,118632
udp,118633
tcp,118634
udp,118635
udp,118636
tcp,118637
udp,118638
pup,118639
tcp,118640
tcp,118641
udp,118642
udp,118643
tcp,118644
udp,118645
tcp,118646
udp,118647
udp,118648
tcp,118649
udp,118650
udp,118651
tcp,118652
tcp,118653
tcp,118654
tcp,118655
udp,118656
udp,118657
igp,118658
unas,118659
udp,118660
tcp,118661
tcp,118662
tcp,118663
tcp,118664
tcp,118665
tcp,118666
tcp,118667
pim,118668
udp,118669
tcp,118670
tcp,118671
sccopmce,118672
udp,118673
udp,118674
tcp,118675
tcp,118676
ax.25,118677
rvd,118678
udp,118679
tcp,118680
tcp,118681
unas,118682
tcp,118683
udp,118684
udp,118685
udp,118686
udp,118687
tcp,118688
tcp,118689
tcp,118690
udp,118691
tcp,118692
tcp,118693
unas,118694
tcp,118695
cpnx,118696
tcp,118697
tcp,118698
,118699
tcp,118700
tcp,118701
udp,118702
udp,118703
,118704
udp,118705
udp,118706
tcp,118707
tcp,118708
tcp,118709
tcp,118710
udp,118711
tcp,118712
tcp,118713
tcp,118714
arp,118715
tcp,118716
udp,118717
tcp,118718
ipcomp,118719
unas,118720
tcp,118721
udp,118722
arp,118723
udp,118724
tcp,118725
udp,118726
tcp,118727
tcp,118728
tcp,118729
udp,118730
,118731
tcp,118732
udp,118733
udp,118734
udp,118735
udp,118736
tcp,118737
udp,118738
tcp,118739
tcp,118740
tcp,118741
udp,118742
,118743
tcp,118744
tcp,118745
eigrp,118746
unas,118747
tcp,118748
unas,118749
udp,118750
tcp,118751
tcp,118752
,118753
tcp,118754
ospf,118755
tcp,118756
udp,118757
udp,118758
tcp,118759
tcp,118760
tcp,118761
tcp,118762
udp,118763
tcp,118764
udp,118765
udp,118766
udp,118767
tcp,118768
udp,118769
udp,118770
micp,118771
tcp,118772
udp,118773
tcp,118774
udp,118775
unas,118776
udp,118777
udp,118778
udp,118779
tcp,118780
udp,118781
any,118782
udp,118783
tcp,118784
tcp,118785
udp,118786
tcp,118787
tcp,118788
tcp,118789
unas,118790
tcp,118791
,118792
,118793
tcp,118794
tcp,118795
udp,118796
udp,118797
unas,118798
udp,118799
udp,118800
udp,118801
tcp,118802
vmtp,118803
udp,118804
unas,118805
tcp,118806
udp,118807
udp,118808
tcp,118809
arp,118810
udp,118811
tcp,118812
udp,118813
tcp,118814
tcp,118815
tcp,118816
tcp,118817
tcp,118818
udp,118819
tcp,118820
tcp,118821
tcp,118822
tcp,118823
tcp,118824
udp,118825
tcp,118826
tcp,118827
unas,118828
tcp,118829
tcp,118830
udp,118831
tcp,118832
udp,118833
udp,118834
tcp,118835
unas,118836
tcp,118837
tcp,118838
udp,118839
tcp,118840
tcp,118841
tcp,118842
tcp,118843
tcp,118844
unas,118845
tcp,118846
udp,118847
udp,118848
udp,118849
tcp,118850
tcp,118851
tcp,118852
,118853
rsvp,118854
udp,118855
,118856
udp,118857
udp,118858
udp,118859
tcp,118860
udp,118861
udp,118862
,118863
udp,118864
unas,118865
udp,118866
unas,118867
udp,118868
unas,118869
udp,118870
unas,118871
tcp,118872
,118873
udp,118874
tcp,118875
udp,118876
udp,118877
udp,118878
udp,118879
udp,118880
udp,118881
unas,118882
udp,118883
sep,118884
tcp,118885
,118886
udp,118887
udp,118888
udp,118889
tcp,118890
tcp,118891
udp,118892
tcp,118893
unas,118894
tcp,118895
tcp,118896
udp,118897
tcp,118898
tcp,118899
udp,118900
udp,118901
,118902
tcp,118903
tcp,118904
,118905
udp,118906
udp,118907
sctp,118908
tcp,118909
tcp,118910
udp,118911
tcp,118912
tcp,118913
udp,118914
tcp,118915
tcp,118916
tcp,118917
tcp,118918
tcp,118919
tcp,118920
tcp,118921
ospf,118922
udp,118923
udp,118924
udp,118925
tcp,118926
tcp,118927
unas,118928
udp,118929
tcp,118930
udp,118931
udp,118932
udp,118933
udp,118934
tcp,118935
,118936
tcp,118937
udp,118938
tcp,118939
udp,118940
unas,118941
tcf,118942
tcp,118943
tcp,118944
unas,118945
udp,118946
udp,118947
udp,118948
tcp,118949
udp,118950
,118951
tcp,118952
udp,118953
udp,118954
tcp,118955
arp,118956
udp,118957
tcp,118958
tcp,118959
tcp,118960
tcp,118961
tcp,118962
tcp,118963
udp,118964
tcp,118965
tcp,118966
tcp,118967
arp,118968
,118969
mtp,118970
tcp,118971
udp,118972
udp,118973
tcp,118974
udp,118975
udp,118976
udp,118977
tcp,118978
tcp,118979
tcp,118980
tcp,118981
ddx,118982
udp,118983
tcp,118984
leaf-1,118985
sctp,118986
tcp,118987
tcp,118988
udp,118989
tcp,118990
tcp,118991
unas,118992
tcp,118993
tcp,118994
udp,118995
ipip,118996
unas,118997
tcp,118998
tcp,118999
tcp,119000
tcp,119001
tcp,119002
udp,119003
tcp,119004
tcp,119005
udp,119006
,119007
tcp,119008
udp,119009
,119010
udp,119011
,119012
tcp,119013
udp,119014
udp,119015
udp,119016
unas,119017
udp,119018
udp,119019
tcp,119020
tcp,119021
tcp,119022
tcp,119023
udp,119024
udp,119025
tcp,119026
udp,119027
tcp,119028
udp,119029
tcp,119030
udp,119031
udp,119032
tcp,119033
tcp,119034
tcp,119035
tcp,119036
udp,119037
tcp,119038
udp,119039
unas,119040
udp,119041
xnet,119042
tcp,119043
unas,119044
tcp,119045
unas,119046
tcp,119047
tcp,119048
tcp,119049
udp,119050
udp,119051
udp,119052
tcp,119053
udp,119054
tcp,119055
tcp,119056
il,119057
unas,119058
tcp,119059
udp,119060
udp,119061
tcp,119062
tcp,119063
udp,119064
udp,119065
udp,119066
tcp,119067
tcp,119068
,119069
udp,119070
udp,119071
tcp,119072
tcp,119073
udp,119074
ipv6,119075
trunk-2,119076
udp,119077
,119078
udp,119079
udp,119080
sprite-rpc,119081
tcp,119082
tcp,119083
tcp,119084
udp,119085
tcp,119086
pri-enc,119087
dgp,119088
udp,119089
udp,119090
udp,119091
udp,119092
tcp,119093
tcp,119094
tcp,119095
tcp,119096
udp,119097
udp,119098
udp,119099
tcp,119100
tcp,119101
tcp,119102
udp,119103
tcp,119104
sctp,119105
tcp,119106
udp,119107
udp,119108
udp,119109
udp,119110
unas,119111
tcp,119112
unas,119113
fc,119114
tcp,119115
udp,119116
,119117
udp,119118
ipv6-opts,119119
udp,119120
,119121
udp,119122
tcp,119123
udp,119124
udp,119125
udp,119126
tcp,119127
tcp,119128
tcp,119129
udp,119130
udp,119131
udp,119132
tcp,119133
tcp,119134
tcp,119135
tcp,119136
,119137
,119138
tcp,119139
udp,119140
any,119141
udp,119142
udp,119143
,119144
tcp,119145
udp,119146
tcp,119147
tcp,119148
arp,119149
,119150
udp,119151
udp,119152
tcp,119153
udp,119154
skip,119155
udp,119156
udp,119157
udp,119158
tcp,119159
tcp,119160
unas,119161
ospf,119162
tcp,119163
tcp,119164
tcp,119165
udp,119166
tcp,119167
tcp,119168
tcp,119169
tcp,119170
tcp,119171
tcp,119172
udp,119173
udp,119174
tcp,119175
udp,119176
udp,119177
,119178
tcp,119179
tcp,119180
tcp,119181
unas,119182
udp,119183
unas,119184
tcp,119185
tcp,119186
tcp,119187
eigrp,119188
tcp,119189
tcp,119190
,119191
tcp,119192
ospf,119193
ospf,119194
tcp,119195
tcp,119196
udp,119197
unas,119198
udp,119199
tcp,119200
sctp,119201
udp,119202
sm,119203
unas,119204
udp,119205
tcp,119206
tcp,119207
udp,119208
tcp,119209
tcp,119210
tcp,119211
,119212
udp,119213
unas,119214
,119215
udp,119216
,119217
mobile,119218
tcp,119219
udp,119220
qnx,119221
udp,119222
udp,119223
,119224
udp,119225
udp,119226
tcp,119227
unas,119228
tcp,119229
tcp,119230
tcp,119231
udp,119232
udp,119233
tcp,119234
udp,119235
unas,119236
udp,119237
tcp,119238
udp,119239
tcp,119240
tcp,119241
udp,119242
tcp,119243
udp,119244
udp,119245
udp,119246
tcp,119247
udp,119248
tcp,119249
tcp,119250
udp,119251
udp,119252
tcp,119253
,119254
udp,119255
udp,119256
udp,119257
tcp,119258
,119259
irtp,119260
udp,119261
udp,119262
udp,119263
tcp,119264
tcp,119265
tcp,119266
udp,119267
udp,119268
udp,119269
udp,119270
tcp,119271
tcp,119272
udp,119273
unas,119274
isis,119275
udp,119276
3pc,119277
udp,119278
udp,119279
tcp,119280
tcp,119281
tcp,119282
tcp,119283
tcp,119284
tcp,119285
udp,119286
udp,119287
unas,119288
tcp,119289
udp,119290
unas,119291
udp,119292
tcp,119293
udp,119294
tcp,119295
tcp,119296
udp,119297
udp,119298
,119299
tcp,119300
udp,119301
tcp,119302
tcp,119303
tcp,119304
tcp,119305
udp,119306
tcp,119307
udp,119308
tcp,119309
tcp,119310
udp,119311
udp,119312
tcp,119313
tcp,119314
unas,119315
tcp,119316
arp,119317
tcp,119318
ipv6,119319
sctp,119320
udp,119321
sdrp,119322
tcp,119323
tcp,119324
tcp,119325
udp,119326
udp,119327
tcp,119328
tcp,119329
cphb,119330
tcp,119331
udp,119332
udp,119333
arp,119334
udp,119335
,119336
tcp,119337
udp,119338
udp,119339
unas,119340
arp,119341
vmtp,119342
tcp,119343
tcp,119344
udp,119345
tcp,119346
tcp,119347
udp,119348
gre,119349
tcp,119350
udp,119351
fc,119352
sctp,119353
tcp,119354
ipv6-opts,119355
tcp,119356
tcp,119357
udp,119358
,119359
udp,119360
udp,119361
udp,119362
udp,119363
udp,119364
sctp,119365
udp,119366
udp,119367
udp,119368
tcp,119369
udp,119370
arp,119371
unas,119372
tcp,119373
tcp,119374
tcp,119375
udp,119376
tcp,119377
udp,119378
encap,119379
udp,119380
pup,119381
udp,119382
mtp,119383
cbt,119384
ifmp,119385
tcp,119386
udp,119387
,119388
,119389
tcp,119390
udp,119391
tcp,119392
tcp,119393
unas,119394
tcp,119395
tcp,119396
tcp,119397
st2,119398
tcp,119399
xnet,119400
tcp,119401
tcf,119402
tcp,119403
sctp,119404
tcp,119405
tcp,119406
tcp,119407
udp,119408
tcp,119409
unas,119410
arp,119411
tcp,119412
udp,119413
udp,119414
udp,119415
ipv6-route,119416
tcp,119417
sctp,119418
udp,119419
sccopmce,119420
,119421
udp,119422
tcp,119423
idrp,119424
udp,119425
udp,119426
tcp,119427
tcp,119428
arp,119429
tcp,119430
tcp,119431
unas,119432
tcp,119433
udp,119434
tcp,119435
udp,119436
tcp,119437
tcp,119438
tcp,119439
tcp,119440
udp,119441
tcp,119442
tcp,119443
udp,119444
tcp,119445
udp,119446
udp,119447
udp,119448
arp,119449
tcp,119450
tcp,119451
tcp,119452
udp,119453
tcp,119454
,119455
tcp,119456
tcp,119457
tcp,119458
udp,119459
tcp,119460
,119461
sctp,119462
tcp,119463
tcp,119464
ipv6-no,119465
unas,119466
tcp,119467
tcp,119468
udp,119469
dcn,119470
udp,119471
tcp,119472
unas,119473
,119474
,119475
udp,119476
tcp,119477
pim,119478
tcp,119479
udp,119480
tcp,119481
tcp,119482
udp,119483
udp,119484
udp,119485
tcp,119486
tcp,119487
udp,119488
tcp,119489
tcp,119490
tcp,119491
udp,119492
udp,119493
tcp,119494
unas,119495
tcp,119496
pvp,119497
tcp,119498
tcp,119499
tcp,119500
tcp,119501
udp,119502
tcp,119503
tcp,119504
udp,119505
cphb,119506
tcp,119507
udp,119508
udp,119509
cpnx,119510
udp,119511
tcp,119512
tcp,119513
unas,119514
tcp,119515
udp,119516
sat-mon,119517
tcp,119518
tcp,119519
tcp,119520
tcp,119521
tcp,119522
udp,119523
,119524
tcp,119525
udp,119526
tcp,119527
unas,119528
udp,119529
udp,119530
tcp,119531
udp,119532
tcp,119533
tcp,119534
udp,119535
unas,119536
udp,119537
tcp,119538
udp,119539
tcp,119540
tcp,119541
tcp,119542
udp,119543
unas,119544
unas,119545
unas,119546
udp,119547
tcp,119548
tcp,119549
udp,119550
udp,119551
tcp,119552
any,119553
tcp,119554
tcp,119555
udp,119556
udp,119557
udp,119558
udp,119559
unas,119560
tcp,119561
tcp,119562
udp,119563
udp,119564
udp,119565
udp,119566
tcp,119567
tcp,119568
tcp,119569
arp,119570
udp,119571
tcp,119572
udp,119573
ospf,119574
udp,119575
udp,119576
,119577
tcp,119578
udp,119579
tcp,119580
udp,119581
udp,119582
sep,119583
,119584
tcp,119585
udp,119586
,119587
udp,119588
udp,119589
,119590
tcp,119591
udp,119592
,119593
tcp,119594
,119595
arp,119596
arp,119597
udp,119598
udp,119599
wb-mon,119600
,119601
tcp,119602
,119603
udp,119604
pim,119605
udp,119606
tcp,119607
udp,119608
tcp,119609
tcp,119610
tcp,119611
tcp,119612
udp,119613
udp,119614
tcp,119615
udp,119616
ospf,119617
tcp,119618
udp,119619
udp,119620
pnni,119621
tcp,119622
udp,119623
udp,119624
udp,119625
any,119626
,119627
udp,119628
,119629
tcp,119630
tcp,119631
tcp,119632
dcn,119633
ospf,119634
unas,119635
udp,119636
tcp,119637
unas,119638
udp,119639
tcp,119640
udp,119641
tcp,119642
tcp,119643
udp,119644
tcp,119645
udp,119646
,119647
tcp,119648
,119649
tcp,119650
udp,119651
udp,119652
udp,119653
ospf,119654
sprite-rpc,119655
tcp,119656
udp,119657
udp,119658
udp,119659
tcp,119660
unas,119661
tcp,119662
udp,119663
udp,119664
udp,119665
udp,119666
tcp,119667
,119668
ospf,119669
unas,119670
tcp,119671
tcp,119672
udp,119673
tcp,119674
udp,119675
udp,119676
tcp,119677
tcp,119678
tcp,119679
tcp,119680
udp,119681
udp,119682
tcp,119683
udp,119684
tcp,119685
udp,119686
tcp,119687
udp,119688
udp,119689
udp,119690
arp,119691
tcp,119692
ospf,119693
udp,119694
sctp,119695
skip,119696
,119697
udp,119698
udp,119699
unas,119700
tcp,119701
udp,119702
tcp,119703
tcp,119704
tcp,119705
udp,119706
tcp,119707
tcp,119708
sctp,119709
,119710
tcp,119711
udp,119712
tcp,119713
ospf,119714
udp,119715
tcp,119716
udp,119717
udp,119718
tcp,119719
udp,119720
tcp,119721
tcp,119722
mhrp,119723
arp,119724
udp,119725
tcp,119726
tcp,119727
tcp,119728
tcp,119729
tcp,119730
udp,119731
unas,119732
unas,119733
tcp,119734
tcp,119735
,119736
udp,119737
tcp,119738
udp,119739
tcp,119740
unas,119741
tcp,119742
,119743
tcp,119744
tcp,119745
tcp,119746
tcp,119747
tcp,119748
udp,119749
tcp,119750
arp,119751
udp,119752
udp,119753
tcp,119754
tcp,119755
udp,119756
unas,119757
tcp,119758
udp,119759
udp,119760
udp,119761
hmp,119762
tcp,119763
tcp,119764
tcp,119765
udp,119766
udp,119767
gre,119768
tcp,119769
tcp,119770
,119771
udp,119772
,119773
,119774
udp,119775
tcp,119776
udp,119777
udp,119778
unas,119779
udp,119780
,119781
udp,119782
tcp,119783
tcp,119784
arp,119785
tcp,119786
ospf,119787
ospf,119788
tcp,119789
udp,119790
tcp,119791
tcp,119792
udp,119793
tcp,119794
tcp,119795
udp,119796
udp,119797
tcp,119798
tcp,119799
udp,119800
udp,119801
udp,119802
tcp,119803
xtp,119804
tcp,119805
tcp,119806
udp,119807
tcp,119808
tcp,119809
,119810
udp,119811
tcp,119812
tcp,119813
arp,119814
tcp,119815
tcp,119816
tcp,119817
tcp,119818
udp,119819
fire,119820
,119821
tcp,119822
narp,119823
tcp,119824
unas,119825
udp,119826
udp,119827
tcp,119828
l2tp,119829
udp,119830
ddp,119831
any,119832
udp,119833
tcp,119834
idpr,119835
ospf,119836
udp,119837
tcp,119838
,119839
udp,119840
tcp,119841
udp,119842
tcp,119843
netblt,119844
pim,119845
udp,119846
unas,119847
unas,119848
udp,119849
udp,119850
arp,119851
unas,119852
unas,119853
udp,119854
aris,119855
udp,119856
ib,119857
sctp,119858
tcp,119859
tcp,119860
udp,119861
udp,119862
arp,119863
tcp,119864
udp,119865
tcp,119866
udp,119867
udp,119868
tcp,119869
udp,119870
udp,119871
tcp,119872
unas,119873
udp,119874
udp,119875
tcp,119876
tcp,119877
tcp,119878
tcp,119879
tcp,119880
udp,119881
tcp,119882
tcp,119883
,119884
udp,119885
udp,119886
tcp,119887
tcp,119888
tcp,119889
tcp,119890
udp,119891
udp,119892
tcp,119893
udp,119894
tcp,119895
tcp,119896
arp,119897
iatp,119898
udp,119899
tcp,119900
tcp,119901
udp,119902
udp,119903
hmp,119904
qnx,119905
udp,119906
udp,119907
tcp,119908
tcp,119909
tcp,119910
tcp,119911
udp,119912
udp,119913
udp,119914
udp,119915
udp,119916
tcp,119917
unas,119918
ospf,119919
tcp,119920
tcp,119921
tcp,119922
tcp,119923
tcp,119924
tcp,119925
udp,119926
tcp,119927
unas,119928
udp,119929
tcp,119930
unas,119931
tcp,119932
udp,119933
tcp,119934
udp,119935
tcp,119936
tcp,119937
udp,119938
udp,119939
udp,119940
udp,119941
udp,119942
arp,119943
sctp,119944
ospf,119945
udp,119946
tcp,119947
tcp,119948
tcp,119949
udp,119950
udp,119951
,119952
udp,119953
udp,119954
tcp,119955
tcp,119956
tcp,119957
tcp,119958
udp,119959
tcp,119960
udp,119961
tcp,119962
udp,119963
tcp,119964
unas,119965
udp,119966
sctp,119967
udp,119968
tcp,119969
udp,119970
tcp,119971
tcp,119972
udp,119973
tcp,119974
tcp,119975
tcp,119976
udp,119977
udp,119978
tcp,119979
tcp,119980
tcp,119981
tcp,119982
udp,119983
